1192,2023-01-03,2023-01-12,product_1,completed,9990,7,9097,RUB,John,10,yandex-direct,cpc,campaign_2,,,
931,2023-01-04,2023-01-11,product_3,cancelled,49900,3,0,RUB,Anny,8,vk-ads,cpc,campaign_3,,,
90,2023-12-07,2023-12-13,product_2,in progress,18990,5,0,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
769,2023-05-03,2023-05-13,product_2,cancelled,18990,3,0,RUB,Katy,2,facebook-ads,cpc,campaign_2,,,
1473,2023-11-09,2023-11-23,product_4,completed,89900,3,89003,RUB,Anny,1,vk-ads,cpc,campaign_3,,,
1283,2023-09-22,2023-09-24,product_1,completed,9990,5,9092,RUB,John,7,vk-ads,cpc,campaign_3,,,
968,2023-10-04,2023-10-17,product_2,in progress,18990,5,0,RUB,Katy,1,yandex-direct,cpc,campaign_3,,,
1191,2023-07-07,2023-07-18,product_2,cancelled,18990,7,0,RUB,Will,3,facebook-ads,cpc,campaign_1,,,
927,2023-06-07,2023-06-10,product_2,cancelled,18990,3,0,RUB,Anny,2,vk-ads,cpc,campaign_1,,,
1021,2023-11-06,2023-11-18,product_3,completed,49900,3,48998,RUB,Katy,6,vk-ads,cpc,campaign_1,,,
86,2023-05-19,2023-05-29,product_2,in progress,18990,7,0,RUB,Will,7,yandex-direct,cpc,campaign_1,,,
1449,2023-02-17,2023-02-24,product_1,cancelled,9990,3,0,RUB,John,2,vk-ads,cpc,campaign_2,,,
1356,2023-12-17,2023-12-18,product_1,cancelled,9990,3,0,RUB,Katy,4,vk-ads,cpc,campaign_2,,,
179,2023-08-13,2023-08-26,product_2,cancelled,18990,3,0,RUB,Will,9,vk-ads,cpc,campaign_2,,,
1372,2023-10-28,2023-10-31,product_3,in progress,49900,5,0,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
742,2023-02-14,2023-02-19,product_4,cancelled,89900,7,0,RUB,Katy,7,vk-ads,cpc,campaign_1,,,
1154,2023-05-24,2023-05-25,product_4,cancelled,89900,3,0,RUB,Will,5,vk-ads,cpc,campaign_1,,,
586,2023-08-04,2023-08-15,product_2,in progress,18990,3,0,RUB,Anny,9,yandex-direct,cpc,campaign_1,,,
197,2023-07-14,2023-07-18,product_2,completed,18990,5,18079,RUB,Anny,3,facebook-ads,cpc,campaign_1,,,
854,2023-05-23,2023-05-26,product_3,in progress,49900,7,0,RUB,Anny,7,yandex-direct,cpc,campaign_1,,,
995,2023-10-28,2023-10-28,product_1,in progress,9990,5,0,RUB,Katy,3,facebook-ads,cpc,campaign_2,,,
1464,2023-08-19,2023-09-01,product_1,completed,9990,3,9076,RUB,John,4,facebook-ads,cpc,campaign_2,,,
1298,2023-04-12,2023-04-15,product_4,completed,89900,5,88985,RUB,Anny,10,vk-ads,cpc,campaign_2,,,
1379,2023-11-05,2023-11-10,product_1,completed,9990,5,9074,RUB,Anny,9,vk-ads,cpc,campaign_2,,,
762,2023-07-30,2023-08-11,product_2,completed,18990,3,18073,RUB,John,5,yandex-direct,cpc,campaign_2,,,
841,2023-01-28,2023-01-28,product_3,cancelled,49900,5,0,RUB,John,3,yandex-direct,cpc,campaign_1,,,
71,2023-03-31,2023-04-12,product_2,in progress,18990,3,0,RUB,John,4,vk-ads,cpc,campaign_1,,,
996,2023-06-04,2023-06-16,product_1,cancelled,9990,7,0,RUB,Will,3,facebook-ads,cpc,campaign_1,,,
22,2023-03-16,2023-03-30,product_2,in progress,18990,7,0,RUB,Will,1,vk-ads,cpc,campaign_3,,,
1061,2023-11-04,2023-11-11,product_4,completed,89900,3,88978,RUB,Katy,2,yandex-direct,cpc,campaign_3,,,
1049,2023-06-22,2023-07-06,product_1,in progress,9990,3,0,RUB,John,7,facebook-ads,cpc,campaign_2,,,
1282,2023-08-01,2023-08-08,product_4,in progress,89900,5,0,RUB,John,8,facebook-ads,cpc,campaign_1,,,
231,2023-01-25,2023-02-07,product_3,in progress,49900,5,0,RUB,Katy,10,yandex-direct,cpc,campaign_1,,,
846,2023-04-26,2023-05-02,product_2,cancelled,18990,7,0,RUB,Anny,8,vk-ads,cpc,campaign_1,,,
435,2023-04-19,2023-04-24,product_2,cancelled,18990,5,0,RUB,Katy,10,facebook-ads,cpc,campaign_1,,,
963,2023-02-07,2023-02-11,product_4,completed,89900,7,88972,RUB,Anny,8,vk-ads,cpc,campaign_1,,,
391,2023-11-25,2023-12-05,product_1,completed,9990,7,9061,RUB,Anny,6,yandex-direct,cpc,campaign_3,,,
715,2023-04-19,2023-05-01,product_1,completed,9990,3,9060,RUB,Will,2,facebook-ads,cpc,campaign_2,,,
99,2023-03-23,2023-03-29,product_2,completed,18990,3,18059,RUB,Katy,4,yandex-direct,cpc,campaign_1,,,
937,2023-11-05,2023-11-05,product_2,in progress,18990,7,0,RUB,Will,3,yandex-direct,cpc,campaign_3,,,
1160,2023-06-28,2023-07-11,product_1,cancelled,9990,5,0,RUB,Katy,2,vk-ads,cpc,campaign_3,,,
999,2023-04-26,2023-05-06,product_2,cancelled,18990,7,0,RUB,Will,6,facebook-ads,cpc,campaign_1,,,
608,2023-06-01,2023-06-04,product_2,in progress,18990,3,0,RUB,Katy,4,yandex-direct,cpc,campaign_3,,,
56,2023-10-25,2023-10-28,product_4,in progress,89900,7,0,RUB,Katy,8,yandex-direct,cpc,campaign_1,,,
720,2023-08-14,2023-08-28,product_1,cancelled,9990,5,0,RUB,John,1,vk-ads,cpc,campaign_3,,,
1083,2023-12-17,2023-12-26,product_3,completed,49900,7,48962,RUB,Katy,7,vk-ads,cpc,campaign_2,,,
1176,2023-04-01,2023-04-11,product_4,cancelled,89900,3,0,RUB,Katy,1,vk-ads,cpc,campaign_1,,,
960,2023-09-30,2023-09-30,product_2,cancelled,18990,3,0,RUB,Katy,5,yandex-direct,cpc,campaign_2,,,
1294,2023-01-21,2023-01-22,product_2,in progress,18990,7,0,RUB,Katy,2,vk-ads,cpc,campaign_2,,,
131,2023-01-21,2023-01-30,product_1,cancelled,9990,3,0,RUB,John,1,vk-ads,cpc,campaign_1,,,
37,2023-05-31,2023-06-14,product_4,completed,89900,3,88957,RUB,Will,8,facebook-ads,cpc,campaign_2,,,
411,2023-12-08,2023-12-16,product_2,completed,18990,7,18046,RUB,Will,6,vk-ads,cpc,campaign_1,,,
183,2023-02-12,2023-02-20,product_2,cancelled,18990,3,0,RUB,John,2,yandex-direct,cpc,campaign_3,,,
395,2023-06-30,2023-06-30,product_4,completed,89900,3,88954,RUB,John,8,yandex-direct,cpc,campaign_1,,,
1123,2023-11-04,2023-11-13,product_3,cancelled,49900,3,0,RUB,John,10,facebook-ads,cpc,campaign_1,,,
484,2023-09-04,2023-09-16,product_1,completed,9990,7,9042,RUB,Katy,7,yandex-direct,cpc,campaign_2,,,
629,2023-11-01,2023-11-07,product_2,in progress,18990,7,0,RUB,John,8,yandex-direct,cpc,campaign_2,,,
756,2023-12-04,2023-12-11,product_4,cancelled,89900,5,0,RUB,Will,1,facebook-ads,cpc,campaign_1,,,
1073,2023-08-01,2023-08-14,product_3,cancelled,49900,5,0,RUB,Katy,5,vk-ads,cpc,campaign_3,,,
1117,2023-12-25,2024-01-03,product_4,in progress,89900,7,0,RUB,Anny,8,yandex-direct,cpc,campaign_2,,,
474,2023-05-10,2023-05-20,product_3,in progress,49900,7,0,RUB,John,4,yandex-direct,cpc,campaign_3,,,
177,2023-05-13,2023-05-20,product_3,completed,49900,5,48946,RUB,Anny,5,yandex-direct,cpc,campaign_2,,,
986,2023-11-08,2023-11-17,product_3,cancelled,49900,7,0,RUB,Katy,9,facebook-ads,cpc,campaign_1,,,
311,2023-08-18,2023-08-28,product_4,cancelled,89900,7,0,RUB,Will,1,yandex-direct,cpc,campaign_2,,,
517,2023-08-16,2023-08-18,product_2,cancelled,18990,3,0,RUB,Anny,7,facebook-ads,cpc,campaign_2,,,
1476,2023-09-07,2023-09-20,product_1,cancelled,9990,5,0,RUB,Will,8,vk-ads,cpc,campaign_1,,,
1209,2023-09-08,2023-09-19,product_4,completed,89900,5,88941,RUB,Katy,3,facebook-ads,cpc,campaign_3,,,
1289,2023-07-16,2023-07-26,product_3,cancelled,49900,5,0,RUB,Anny,10,facebook-ads,cpc,campaign_3,,,
1072,2023-01-18,2023-01-30,product_1,cancelled,9990,3,0,RUB,Anny,2,yandex-direct,cpc,campaign_3,,,
740,2023-04-15,2023-04-25,product_4,cancelled,89900,7,0,RUB,Anny,10,yandex-direct,cpc,campaign_2,,,
39,2023-08-04,2023-08-13,product_2,in progress,18990,3,0,RUB,Will,4,facebook-ads,cpc,campaign_1,,,
967,2023-12-29,2024-01-08,product_3,in progress,49900,7,0,RUB,Will,8,facebook-ads,cpc,campaign_3,,,
194,2023-01-18,2023-01-31,product_4,in progress,89900,5,0,RUB,John,2,facebook-ads,cpc,campaign_2,,,
537,2023-11-30,2023-12-10,product_1,completed,9990,5,9024,RUB,John,9,vk-ads,cpc,campaign_3,,,
289,2023-09-20,2023-09-21,product_1,cancelled,9990,7,0,RUB,Will,4,facebook-ads,cpc,campaign_3,,,
130,2023-07-04,2023-07-14,product_4,cancelled,89900,3,0,RUB,Anny,2,yandex-direct,cpc,campaign_2,,,
85,2023-03-03,2023-03-13,product_3,in progress,49900,3,0,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
760,2023-02-01,2023-02-05,product_4,completed,89900,7,88930,RUB,Katy,3,facebook-ads,cpc,campaign_2,,,
1178,2023-11-07,2023-11-12,product_2,in progress,18990,3,0,RUB,Will,3,yandex-direct,cpc,campaign_2,,,
204,2023-06-23,2023-07-07,product_3,completed,49900,3,48928,RUB,Katy,5,vk-ads,cpc,campaign_3,,,
622,2023-02-16,2023-02-16,product_3,cancelled,49900,7,0,RUB,Will,7,vk-ads,cpc,campaign_2,,,
562,2023-11-05,2023-11-16,product_3,in progress,49900,5,0,RUB,John,7,yandex-direct,cpc,campaign_3,,,
1418,2023-08-12,2023-08-25,product_4,in progress,89900,7,0,RUB,John,1,yandex-direct,cpc,campaign_3,,,
594,2023-07-03,2023-07-11,product_1,completed,9990,5,9014,RUB,Will,1,facebook-ads,cpc,campaign_1,,,
413,2023-05-17,2023-05-28,product_4,completed,89900,7,88923,RUB,John,5,facebook-ads,cpc,campaign_2,,,
518,2023-07-12,2023-07-14,product_4,in progress,89900,3,0,RUB,Katy,2,vk-ads,cpc,campaign_3,,,
1248,2023-03-30,2023-04-02,product_4,completed,89900,3,88921,RUB,Will,10,facebook-ads,cpc,campaign_2,,,
912,2023-09-03,2023-09-14,product_3,completed,49900,5,48920,RUB,John,5,vk-ads,cpc,campaign_1,,,
781,2023-03-08,2023-03-20,product_3,in progress,49900,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_2,,,
486,2023-03-19,2023-03-26,product_1,in progress,9990,7,0,RUB,John,4,yandex-direct,cpc,campaign_2,,,
142,2023-09-11,2023-09-19,product_1,cancelled,9990,5,0,RUB,John,2,facebook-ads,cpc,campaign_1,,,
693,2023-08-12,2023-08-12,product_4,cancelled,89900,7,0,RUB,Anny,9,facebook-ads,cpc,campaign_3,,,
485,2023-06-22,2023-06-29,product_2,completed,18990,3,18005,RUB,Will,4,yandex-direct,cpc,campaign_1,,,
1271,2023-02-10,2023-02-24,product_1,cancelled,9990,7,0,RUB,Will,1,vk-ads,cpc,campaign_1,,,
318,2023-09-15,2023-09-15,product_4,completed,89900,7,88913,RUB,John,7,facebook-ads,cpc,campaign_2,,,
262,2023-11-05,2023-11-09,product_2,completed,18990,3,18002,RUB,John,4,yandex-direct,cpc,campaign_1,,,
1329,2023-07-21,2023-07-23,product_1,in progress,9990,3,0,RUB,Will,6,yandex-direct,cpc,campaign_1,,,
371,2023-12-22,2024-01-03,product_2,cancelled,18990,3,0,RUB,Will,2,yandex-direct,cpc,campaign_1,,,
1420,2023-07-14,2023-07-28,product_3,completed,49900,7,48909,RUB,Anny,5,yandex-direct,cpc,campaign_2,,,
1196,2023-06-02,2023-06-12,product_3,in progress,49900,7,0,RUB,Will,8,yandex-direct,cpc,campaign_2,,,
680,2023-08-28,2023-09-08,product_4,in progress,89900,7,0,RUB,John,3,facebook-ads,cpc,campaign_1,,,
233,2023-09-06,2023-09-11,product_4,completed,89900,3,88906,RUB,John,8,yandex-direct,cpc,campaign_2,,,
862,2023-09-21,2023-09-30,product_2,cancelled,18990,3,0,RUB,Katy,5,yandex-direct,cpc,campaign_2,,,
31,2023-02-27,2023-03-03,product_2,cancelled,18990,3,0,RUB,Katy,7,facebook-ads,cpc,campaign_1,,,
683,2023-08-17,2023-08-26,product_2,in progress,18990,7,0,RUB,Katy,7,yandex-direct,cpc,campaign_1,,,
1413,2023-06-14,2023-06-24,product_4,completed,89900,5,88902,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
1266,2023-08-12,2023-08-17,product_2,in progress,18990,5,0,RUB,Anny,1,vk-ads,cpc,campaign_1,,,
1301,2023-09-21,2023-09-28,product_4,completed,89900,3,88900,RUB,John,7,facebook-ads,cpc,campaign_1,,,
1181,2023-12-13,2023-12-26,product_1,cancelled,9990,7,0,RUB,Katy,5,facebook-ads,cpc,campaign_3,,,
81,2023-09-25,2023-10-04,product_2,cancelled,18990,5,0,RUB,Katy,7,facebook-ads,cpc,campaign_3,,,
134,2023-05-03,2023-05-04,product_4,completed,89900,3,88897,RUB,Anny,1,vk-ads,cpc,campaign_2,,,
332,2023-03-20,2023-03-23,product_3,in progress,49900,7,0,RUB,Anny,5,vk-ads,cpc,campaign_1,,,
1152,2023-10-25,2023-11-06,product_3,completed,49900,3,48895,RUB,Katy,10,facebook-ads,cpc,campaign_2,,,
512,2023-08-16,2023-08-30,product_2,cancelled,18990,5,0,RUB,John,1,vk-ads,cpc,campaign_3,,,
686,2023-05-15,2023-05-19,product_3,completed,49900,5,48893,RUB,Will,8,facebook-ads,cpc,campaign_2,,,
860,2023-08-06,2023-08-11,product_3,cancelled,49900,5,0,RUB,Katy,6,vk-ads,cpc,campaign_1,,,
353,2023-10-27,2023-10-30,product_4,cancelled,89900,3,0,RUB,Katy,8,vk-ads,cpc,campaign_1,,,
388,2023-03-19,2023-04-01,product_1,cancelled,9990,7,0,RUB,Anny,5,yandex-direct,cpc,campaign_1,,,
766,2023-05-15,2023-05-29,product_2,cancelled,18990,3,0,RUB,John,7,facebook-ads,cpc,campaign_3,,,
1042,2023-02-26,2023-03-02,product_1,in progress,9990,5,0,RUB,Anny,4,vk-ads,cpc,campaign_1,,,
1492,2023-09-29,2023-10-03,product_2,cancelled,18990,3,0,RUB,John,2,facebook-ads,cpc,campaign_2,,,
1069,2023-11-11,2023-11-19,product_2,in progress,18990,7,0,RUB,Anny,3,vk-ads,cpc,campaign_2,,,
225,2023-07-05,2023-07-08,product_2,completed,18990,7,17975,RUB,Will,8,vk-ads,cpc,campaign_2,,,
1042,2023-08-06,2023-08-14,product_3,completed,49900,3,48884,RUB,Anny,8,facebook-ads,cpc,campaign_2,,,
737,2023-02-28,2023-03-14,product_1,in progress,9990,5,0,RUB,Will,5,yandex-direct,cpc,campaign_3,,,
644,2023-03-14,2023-03-22,product_3,completed,49900,7,48882,RUB,John,2,vk-ads,cpc,campaign_1,,,
1243,2023-06-05,2023-06-18,product_4,cancelled,89900,7,0,RUB,Will,4,facebook-ads,cpc,campaign_1,,,
630,2023-12-18,2023-12-21,product_1,cancelled,9990,5,0,RUB,Katy,3,yandex-direct,cpc,campaign_2,,,
335,2023-05-28,2023-05-29,product_1,cancelled,9990,5,0,RUB,John,9,yandex-direct,cpc,campaign_3,,,
1205,2023-10-11,2023-10-12,product_2,cancelled,18990,7,0,RUB,John,4,yandex-direct,cpc,campaign_3,,,
172,2023-03-28,2023-04-02,product_4,completed,89900,3,88877,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
557,2023-11-11,2023-11-16,product_4,in progress,89900,5,0,RUB,Katy,2,facebook-ads,cpc,campaign_1,,,
448,2023-11-19,2023-12-01,product_3,completed,49900,5,48875,RUB,John,10,vk-ads,cpc,campaign_1,,,
1268,2023-11-24,2023-12-03,product_1,in progress,9990,7,0,RUB,John,2,facebook-ads,cpc,campaign_1,,,
617,2023-05-27,2023-06-07,product_4,in progress,89900,7,0,RUB,John,7,vk-ads,cpc,campaign_3,,,
95,2023-07-21,2023-07-28,product_2,completed,18990,5,17962,RUB,Will,1,vk-ads,cpc,campaign_1,,,
844,2023-09-03,2023-09-07,product_1,cancelled,9990,5,0,RUB,Katy,10,yandex-direct,cpc,campaign_3,,,
194,2023-11-17,2023-11-26,product_2,completed,18990,3,17960,RUB,John,3,vk-ads,cpc,campaign_1,,,
582,2023-03-21,2023-03-30,product_4,completed,89900,7,88869,RUB,Will,1,vk-ads,cpc,campaign_2,,,
145,2023-03-30,2023-04-11,product_1,completed,9990,3,8958,RUB,Anny,5,facebook-ads,cpc,campaign_3,,,
491,2023-01-09,2023-01-23,product_1,in progress,9990,7,0,RUB,Anny,4,facebook-ads,cpc,campaign_1,,,
1039,2023-10-05,2023-10-10,product_1,in progress,9990,5,0,RUB,Will,9,vk-ads,cpc,campaign_1,,,
1103,2023-04-23,2023-04-25,product_2,in progress,18990,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_1,,,
1260,2023-11-05,2023-11-05,product_2,in progress,18990,3,0,RUB,Anny,5,facebook-ads,cpc,campaign_2,,,
767,2023-11-29,2023-11-29,product_3,cancelled,49900,5,0,RUB,Will,4,vk-ads,cpc,campaign_2,,,
1281,2023-03-13,2023-03-16,product_2,in progress,18990,3,0,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
199,2023-08-08,2023-08-14,product_4,cancelled,89900,7,0,RUB,Katy,7,yandex-direct,cpc,campaign_2,,,
974,2023-02-26,2023-03-08,product_1,cancelled,9990,3,0,RUB,Anny,4,facebook-ads,cpc,campaign_3,,,
1221,2023-06-11,2023-06-16,product_2,in progress,18990,3,0,RUB,John,2,yandex-direct,cpc,campaign_3,,,
1242,2023-10-03,2023-10-16,product_2,cancelled,18990,3,0,RUB,John,9,vk-ads,cpc,campaign_3,,,
485,2023-02-25,2023-02-26,product_4,cancelled,89900,5,0,RUB,Katy,3,vk-ads,cpc,campaign_3,,,
993,2023-03-11,2023-03-22,product_4,completed,89900,3,88856,RUB,John,3,yandex-direct,cpc,campaign_3,,,
323,2023-04-20,2023-05-04,product_1,in progress,9990,5,0,RUB,Will,4,yandex-direct,cpc,campaign_3,,,
389,2023-09-14,2023-09-20,product_3,in progress,49900,5,0,RUB,Anny,3,yandex-direct,cpc,campaign_3,,,
224,2023-07-13,2023-07-27,product_3,completed,49900,5,48853,RUB,Katy,7,yandex-direct,cpc,campaign_3,,,
95,2023-01-30,2023-01-30,product_3,completed,49900,3,48852,RUB,Katy,9,yandex-direct,cpc,campaign_1,,,
253,2023-04-19,2023-04-21,product_2,in progress,18990,3,0,RUB,John,1,yandex-direct,cpc,campaign_1,,,
963,2023-06-09,2023-06-16,product_1,cancelled,9990,5,0,RUB,Anny,10,yandex-direct,cpc,campaign_2,,,
447,2023-02-04,2023-02-10,product_4,cancelled,89900,3,0,RUB,John,10,yandex-direct,cpc,campaign_1,,,
1283,2023-07-15,2023-07-15,product_3,in progress,49900,5,0,RUB,John,6,vk-ads,cpc,campaign_3,,,
867,2023-04-08,2023-04-08,product_2,completed,18990,5,17937,RUB,Katy,5,vk-ads,cpc,campaign_2,,,
1336,2023-12-28,2024-01-03,product_4,completed,89900,5,88846,RUB,Katy,7,yandex-direct,cpc,campaign_2,,,
1460,2023-04-10,2023-04-17,product_1,completed,9990,7,8935,RUB,John,1,yandex-direct,cpc,campaign_3,,,
1000,2023-06-18,2023-06-27,product_3,in progress,49900,7,0,RUB,Katy,10,yandex-direct,cpc,campaign_2,,,
1025,2023-03-29,2023-04-07,product_2,completed,18990,7,17933,RUB,Will,10,facebook-ads,cpc,campaign_2,,,
682,2023-05-08,2023-05-17,product_3,in progress,49900,3,0,RUB,Katy,10,vk-ads,cpc,campaign_2,,,
1309,2023-03-27,2023-04-06,product_3,in progress,49900,7,0,RUB,John,5,yandex-direct,cpc,campaign_1,,,
928,2023-10-05,2023-10-12,product_4,completed,89900,5,88840,RUB,Anny,2,vk-ads,cpc,campaign_1,,,
1087,2023-09-16,2023-09-26,product_2,in progress,18990,7,0,RUB,Katy,3,vk-ads,cpc,campaign_2,,,
1346,2023-10-11,2023-10-18,product_3,cancelled,49900,5,0,RUB,Will,7,yandex-direct,cpc,campaign_1,,,
1054,2023-12-22,2023-12-25,product_2,completed,18990,3,17927,RUB,Anny,9,facebook-ads,cpc,campaign_1,,,
1200,2023-07-06,2023-07-14,product_4,completed,89900,7,88836,RUB,John,8,vk-ads,cpc,campaign_3,,,
1330,2023-06-27,2023-06-29,product_4,cancelled,89900,3,0,RUB,Will,1,vk-ads,cpc,campaign_1,,,
1090,2023-02-26,2023-03-03,product_3,completed,49900,5,48834,RUB,John,2,facebook-ads,cpc,campaign_2,,,
1260,2023-07-23,2023-08-04,product_1,completed,9990,7,8923,RUB,Will,6,yandex-direct,cpc,campaign_2,,,
431,2023-11-09,2023-11-15,product_3,cancelled,49900,3,0,RUB,Katy,3,vk-ads,cpc,campaign_2,,,
951,2023-01-07,2023-01-20,product_3,cancelled,49900,7,0,RUB,Katy,9,facebook-ads,cpc,campaign_2,,,
581,2023-09-13,2023-09-23,product_3,cancelled,49900,7,0,RUB,Katy,10,vk-ads,cpc,campaign_1,,,
801,2023-11-15,2023-11-29,product_1,completed,9990,5,8919,RUB,Will,7,facebook-ads,cpc,campaign_3,,,
39,2023-07-29,2023-08-07,product_2,completed,18990,5,17918,RUB,Anny,7,yandex-direct,cpc,campaign_2,,,
1095,2023-07-14,2023-07-26,product_1,in progress,9990,5,0,RUB,Katy,8,facebook-ads,cpc,campaign_3,,,
1381,2023-05-29,2023-06-12,product_2,cancelled,18990,3,0,RUB,John,2,vk-ads,cpc,campaign_3,,,
614,2023-05-14,2023-05-26,product_1,completed,9990,7,8915,RUB,Will,7,facebook-ads,cpc,campaign_3,,,
563,2023-10-11,2023-10-22,product_2,completed,18990,5,17914,RUB,Will,3,vk-ads,cpc,campaign_3,,,
398,2023-07-12,2023-07-15,product_4,completed,89900,3,88823,RUB,Katy,10,facebook-ads,cpc,campaign_3,,,
163,2023-12-28,2024-01-05,product_3,in progress,49900,3,0,RUB,Anny,7,facebook-ads,cpc,campaign_2,,,
875,2023-04-09,2023-04-19,product_1,cancelled,9990,5,0,RUB,Katy,2,yandex-direct,cpc,campaign_3,,,
917,2023-08-03,2023-08-03,product_4,completed,89900,5,88820,RUB,John,8,facebook-ads,cpc,campaign_3,,,
1403,2023-05-29,2023-06-10,product_1,in progress,9990,5,0,RUB,John,6,vk-ads,cpc,campaign_2,,,
399,2023-08-28,2023-08-28,product_1,completed,9990,7,8908,RUB,Katy,9,yandex-direct,cpc,campaign_2,,,
840,2023-09-16,2023-09-23,product_2,completed,18990,7,17907,RUB,John,9,yandex-direct,cpc,campaign_1,,,
1310,2023-10-22,2023-11-05,product_4,cancelled,89900,7,0,RUB,Will,8,facebook-ads,cpc,campaign_3,,,
1235,2023-12-05,2023-12-17,product_4,completed,89900,7,88815,RUB,John,5,facebook-ads,cpc,campaign_1,,,
1433,2023-10-15,2023-10-28,product_2,completed,18990,3,17904,RUB,Will,8,vk-ads,cpc,campaign_2,,,
1097,2023-04-07,2023-04-17,product_2,in progress,18990,3,0,RUB,John,5,vk-ads,cpc,campaign_1,,,
1123,2023-02-26,2023-03-05,product_4,in progress,89900,7,0,RUB,John,5,yandex-direct,cpc,campaign_2,,,
1071,2023-08-15,2023-08-21,product_2,completed,18990,5,17901,RUB,Anny,7,vk-ads,cpc,campaign_1,,,
1367,2023-02-27,2023-03-11,product_2,cancelled,18990,5,0,RUB,Will,7,yandex-direct,cpc,campaign_2,,,
805,2023-10-26,2023-11-03,product_1,completed,9990,5,8899,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
502,2023-10-08,2023-10-12,product_2,in progress,18990,3,0,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
476,2023-06-17,2023-07-01,product_3,in progress,49900,7,0,RUB,Katy,8,yandex-direct,cpc,campaign_2,,,
745,2023-01-09,2023-01-10,product_1,completed,9990,3,8896,RUB,John,2,facebook-ads,cpc,campaign_2,,,
609,2023-05-07,2023-05-08,product_1,completed,9990,5,8895,RUB,Anny,5,facebook-ads,cpc,campaign_2,,,
1497,2023-01-31,2023-02-03,product_2,completed,18990,7,17894,RUB,Katy,8,yandex-direct,cpc,campaign_3,,,
825,2023-10-03,2023-10-13,product_2,completed,18990,5,17893,RUB,Will,2,yandex-direct,cpc,campaign_1,,,
1365,2023-02-16,2023-02-24,product_4,in progress,89900,3,0,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
558,2023-11-26,2023-11-26,product_1,in progress,9990,7,0,RUB,Katy,1,vk-ads,cpc,campaign_2,,,
944,2023-01-16,2023-01-20,product_2,completed,18990,7,17890,RUB,Katy,3,facebook-ads,cpc,campaign_1,,,
89,2023-06-17,2023-06-24,product_1,completed,9990,5,8889,RUB,Anny,3,yandex-direct,cpc,campaign_2,,,
1209,2023-10-07,2023-10-14,product_1,in progress,9990,3,0,RUB,Will,9,facebook-ads,cpc,campaign_3,,,
32,2023-07-11,2023-07-23,product_4,in progress,89900,3,0,RUB,Anny,10,facebook-ads,cpc,campaign_1,,,
941,2023-04-28,2023-05-10,product_1,in progress,9990,5,0,RUB,Anny,5,vk-ads,cpc,campaign_2,,,
115,2023-04-21,2023-05-05,product_1,in progress,9990,3,0,RUB,Will,4,vk-ads,cpc,campaign_3,,,
1273,2023-02-07,2023-02-17,product_4,cancelled,89900,3,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
1398,2023-09-26,2023-10-10,product_1,cancelled,9990,5,0,RUB,Katy,2,facebook-ads,cpc,campaign_2,,,
82,2023-09-28,2023-10-03,product_1,cancelled,9990,5,0,RUB,Katy,2,yandex-direct,cpc,campaign_3,,,
598,2023-07-01,2023-07-03,product_2,cancelled,18990,5,0,RUB,Will,2,facebook-ads,cpc,campaign_1,,,
171,2023-05-31,2023-06-03,product_4,cancelled,89900,3,0,RUB,John,2,vk-ads,cpc,campaign_2,,,
528,2023-09-22,2023-09-22,product_3,in progress,49900,5,0,RUB,Katy,9,yandex-direct,cpc,campaign_1,,,
1421,2023-07-15,2023-07-22,product_2,cancelled,18990,7,0,RUB,John,1,yandex-direct,cpc,campaign_3,,,
867,2023-09-21,2023-10-05,product_2,in progress,18990,7,0,RUB,Anny,2,vk-ads,cpc,campaign_3,,,
667,2023-06-28,2023-06-29,product_3,cancelled,49900,7,0,RUB,Anny,1,facebook-ads,cpc,campaign_2,,,
1155,2023-11-25,2023-12-08,product_4,cancelled,89900,5,0,RUB,Katy,6,yandex-direct,cpc,campaign_2,,,
